dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.5487,0,2,0,1.4076,0,15,1.5,0.53072,0,5,-0.996,0.30715,0,8,-1.906,0.30715,0,5,-1.803,0.081672,0,5
4.0885,0,2,0,0.023905,0,4,0.101,0.032713,0,2,0.099,0.18997,0,12,-0.301,0.18997,0,9,0.00099993,0.039415,0,1
3.7706,0,5,0,0.02858,0,4,0,0.02858,0,8,0.099,0.029559,0,3,-0.099,0.029559,0,5,0.0020001,0.12083,0,1
4.0424,0,5,0,-0.039082,0,6,0.204,0.024885,0,1,-0.204,0.024885,0,4,-0.204,0.024885,0,3,-0.107,0.024885,0,5
3.7802,0,6,0,-0.00059752,0,1,0,-0.00059752,0,3,0,0.00024341,0,5,0.099,0.00024341,0,4,-0.098,0.00024341,0,2
3.4624,0,5,0,0.34656,0,8,0.296,0.16324,0,5,-0.091,0.077201,0,4,-0.41,0.077201,0,1,-0.487,0.43655,0,1
3.8206,0,3,0,-0.014745,0,5,0.104,-0.012601,0,4,-0.104,-0.012601,0,3,-0.0039997,-0.012601,0,1,-0.107,0.0018218,0,2
3.8826,0,2,0,0.012775,0,5,0.402,0.00050604,0,8,-0.301,-0.0010488,0,5,-0.403,-0.0067652,0,1,-0.501,-0.0014884,0,2
1.8566,0,8,0,-0.045121,0,5,0.199,-0.0091823,0,1,-0.099,0.052607,0,12,1.101,0.13628,0,14,-1.299,0.087044,0,6
3.3981,0,8,0,0.064788,0,15,0.204,0.084955,0,5,-0.204,0.084955,0,1,-0.108,0.27068,0,14,-0.0010004,0.27542,0,7
2.0979,0,1,0,-0.085907,0,5,0.1,-0.085907,0,14,-2.3842e-07,-0.29456,0,16,-0.2,-0.29456,0,6,-0.2,-0.29456,0,4
1.7423,0,16,0,-0.075309,0,7,0.1,-0.063154,0,8,-0.1,-0.063154,0,6,0.1,-0.2251,0,3,-0.3,-0.2251,0,6
1.5767,0,8,0,-0.13932,0,5,0.101,-0.13932,0,8,-0.0050001,-0.37659,0,5,0.199,-0.091289,0,1,-0.39,-0.40116,0,5
3.0533,0,2,0,-0.65618,0,4,0.795,-0.10116,0,3,-0.692,-0.21183,0,10,-0.598,-0.13043,0,14,1.803,-0.18157,0,5
1.1994,0,8,0,-0.08894,0,14,0.101,-1.6939,0,16,-0.101,-1.6939,0,3,-0.101,-1.6939,0,15,1.795,-0.61255,0,7
1.2452,0,14,0,-0.002878,0,8,0,-0.002878,0,3,0,-0.002878,0,2,0.102,-0.002878,0,5,-0.0010002,-0.0094931,0,6
3.3745,0,5,0,-0.096581,0,8,0.095,-0.2938,0,4,0.107,-0.065572,0,5,-0.199,-0.065572,0,3,-0.395,-0.065572,0,5
1.4536,0,4,0,-0.06534,0,7,0.099,-0.10008,0,8,-0.099,-0.10008,0,12,-0.099,-0.10008,0,1,0.204,-0.045068,0,4
4.3209,0,12,0,0.019648,0,15,0.199,0.12909,0,4,-0.198,0.12909,0,3,-0.101,0.068811,0,14,-0.198,0.11569,0,1
4.1512,0,4,0,0.046293,0,12,0,0.046293,0,15,0.097,0.045175,0,2,-0.096,0.045175,0,14,0.0040002,0.19039,0,1
2.1477,0,15,0,-0.083556,0,14,0.202,-1.4206,0,16,-0.201,-1.4206,0,15,1.294,-0.098681,0,10,-1.597,-0.077866,0,5
2.008,0,1,0,-0.013211,0,5,0.099,-0.013211,0,4,-0.098,-0.013211,0,1,-0.00099993,0.18638,0,3,-0.198,0.18638,0,1
3.8322,0,1,0,-0.00017337,0,4,0.00099993,-0.00017337,0,8,0.099,0.0059238,0,3,-0.101,0.0059238,0,5,0.00099993,0.019342,0,2
1.5028,0,15,0,0.010902,0,16,0.199,-0.0049957,0,15,0.111,-0.0042476,0,16,-0.311,-0.048877,0,5,-0.707,-0.048877,0,6
2.2645,0,16,0,-0.0030953,0,3,0,-0.0030953,0,6,0.095,0.010402,0,5,-0.095,0.010402,0,15,0.111,0.018867,0,6
4.0815,0,1,0,0.024885,0,4,0,0.024885,0,3,0.097,0.024885,0,5,0.206,0.0064209,0,4,-0.4,0.0064209,0,5
2.9608,0,4,0,0.081328,0,2,0.098,0.39724,0,4,0.404,0.061662,0,3,-0.502,0.33331,0,15,-0.199,0.06297,0,7
1.8165,0,8,0,-0.10347,0,3,0.202,-0.22563,0,15,-0.0070002,-0.11776,0,6,-0.397,-0.11776,0,5,-0.397,-0.11776,0,6
2.4579,0,5,0,0.09532,0,15,0.096,0.15785,0,8,-0.096,0.15785,0,4,-0.096,0.15785,0,1,0.0080001,0.38248,0,7
3.5944,0,1,0,1.4255,0,15,2.1,0.11628,0,4,-2.1,0.11628,0,9,-2.1,0.11628,0,3,-2.003,0.14727,0,1
1.6934,0,8,0,0.034533,0,2,0,0.034533,0,1,0.101,0.069674,0,14,0.098,0.0063691,0,5,0.097,-0.032367,0,7
1.9091,0,12,0,0.33054,0,14,0.706,0.05679,0,16,-0.706,0.05679,0,15,-0.611,0.05679,0,4,-0.801,0.05679,0,1
3.4726,0,16,0,-0.21685,0,1,0,-0.21685,0,3,0.00099993,-0.21685,0,15,0.093,-0.1137,0,2,-0.095,-0.1137,0,5
1.4853,0,2,0,-0.021744,0,12,0.099,-0.024832,0,5,-0.00099993,-0.068997,0,4,-0.197,-0.068997,0,7,-0.096,-0.11494,0,4
1.5755,0,8,0,-0.037731,0,1,0.097,-0.062731,0,5,0.0059998,-0.062731,0,1,-0.101,-0.038178,0,2,-0.298,-0.038178,0,7
3.9659,0,4,0,0.0011633,0,8,0.196,0.0086811,0,2,-0.196,0.0086811,0,5,-0.092,-0.00028207,0,8,-0.202,-0.0088099,0,2
3.7992,0,5,0,0.0075264,0,4,0.101,0.003384,0,14,0,0.003384,0,7,-0.202,0.003384,0,8,-0.105,0.0073902,0,1
1.8311,0,5,0,-0.016533,0,1,0.101,-0.02015,0,4,-0.101,-0.02015,0,6,-0.0040002,-0.031958,0,5,-0.198,-0.031958,0,4
3.8199,0,8,0,0.0068212,0,7,0.103,0.0068212,0,5,-0.102,0.0068212,0,1,-0.0069997,0.043575,0,2,-0.201,0.043575,0,1
3.8438,0,4,0,0.0042988,0,8,0.097,0.0049108,0,6,0.011,-0.010385,0,1,-0.205,-0.010385,0,3,-0.109,-0.010385,0,2
3.8664,0,2,0,3.8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.9016,0,4,0,0.12032,0,12,0,0.12032,0,2,0.098,0.12032,0,4,0.202,0.092507,0,3,-0.298,0.063481,0,1
4.1285,0,2,0,0.010725,0,3,0.106,0.05561,0,12,-0.0079999,0.05561,0,4,-0.006,0.81772,0,3,-0.305,0.81772,0,1
4.0723,0,11,0,0.072953,0,6,0.1,0.02787,0,5,-0.099,0.02787,0,3,-0.101,0.02787,0,1,0.00099993,0.048742,0,2
1.5975,0,9,0,0.11213,0,4,0.502,-0.021744,0,2,-0.402,-0.021744,0,12,-0.503,-0.024832,0,5,-0.603,-0.068997,0,1
2.7212,0,16,0,0.60672,0,15,0.799,0.21879,0,14,-0.395,0.17484,0,16,-1.203,0.17484,0,15,-0.905,0.10315,0,7
2.0479,0,15,0,-0.3265,0,14,0.501,-0.11312,0,16,-0.501,-0.11312,0,15,-0.303,-0.64489,0,14,0.198,-1.0011,0,6
1.7527,0,2,0,-0.0089079,0,4,0.1,-0.0089079,0,7,-0.00099993,0.0081345,0,2,-0.199,0.0081345,0,4,-0.098,0.018457,0,4
3.8825,0,2,0,0.00017156,0,7,0.098,0.00017156,0,8,-0.00099993,0.00035371,0,4,0.0059998,-0.00063255,0,2,-0.301,0.012775,0,1
2.0631,0,6,0,-0.042722,0,5,0.00099993,-0.042722,0,3,0.195,-0.026494,0,12,-0.095,-0.026494,0,1,-0.2,-0.032551,0,1
4.0693,0,6,0,-0.024658,0,1,0,-0.024658,0,5,0.096,-0.01737,0,1,0.0070002,0.010531,0,4,-0.199,0.010531,0,1
3.9614,0,8,0,0.0033024,0,5,0.096,-0.0030389,0,4,-0.096,-0.0030389,0,14,0.007,-0.0043944,0,7,-0.103,-0.012053,0,5
3.8812,0,4,0,-0.0041932,0,11,0.0010002,-0.0041932,0,5,0.095,-0.01238,0,6,0.103,-0.0032054,0,1,-0.194,-0.0031201,0,2
3.4044,0,3,0,-0.41656,0,10,0.593,-0.16515,0,5,4.313,0.00032228,0,1,-5.401,-0.023727,0,14,-4.995,-0.004116,0,5
1.5064,0,5,0,-0.070311,0,8,0.099,-0.13932,0,5,0.0020001,-0.13932,0,8,-0.104,-0.37659,0,5,0.1,-0.091289,0,7
2.0863,0,16,0,0.038478,0,5,0.3,0.057749,0,4,-0.3,0.057749,0,12,-0.3,0.057749,0,8,-0.199,0.12179,0,1
3.2154,0,15,0,-0.39151,0,14,0.503,-0.06636,0,16,-0.502,-0.06636,0,5,-0.504,-0.06636,0,1,-0.404,-0.21075,0,5
4.085,0,4,0,0.0086681,0,8,0.101,0.021596,0,3,-0.1,0.021596,0,12,-0.102,0.021596,0,14,-0.0040002,0.046972,0,1
3.7808,0,4,0,0.00024341,0,3,0.1,0.00056444,0,4,-0.0010002,-0.00020308,0,3,-0.1,-0.0014129,0,1,-0.197,-0.01758,0,2
3.9243,0,15,0,-0.019869,0,12,0,-0.019869,0,14,0.101,-0.064449,0,16,-0.101,-0.064449,0,10,-0.101,-0.064449,0,1
3.9293,0,1,0,0.0025548,0,5,0.098,0.010142,0,8,-0.0039997,0.010142,0,5,0.315,0.0048195,0,1,-0.603,-0.012812,0,2
3.8511,0,3,0,-0.018969,0,1,0.101,-0.01495,0,5,0.1,-0.0035895,0,8,-0.202,0,0,4,-0.402,0,0,2
1.9322,0,14,0,-0.021223,0,1,0,-0.021223,0,2,0,-0.021223,0,5,0.703,-0.011358,0,7,-0.604,-0.015244,0,6
3.6993,0,10,0,-0.055622,0,3,0.202,-0.00064404,0,12,-0.104,0,0,5,-0.204,0.026401,0,1,-0.287,0.1641,0,5
3.5126,0,5,0,0.11453,0,8,0.096,0.064788,0,15,0.108,0.084955,0,5,-0.3,0.084955,0,1,-0.204,0.27068,0,7
1.4769,0,5,0,-0.040561,0,2,0,-0.040561,0,1,0.1,-0.36129,0,5,0.501,-0.14467,0,4,-0.701,-0.14467,0,4
3.8816,0,8,0,-0.011222,0,5,0.099,-0.011222,0,2,-0.099,-0.011222,0,7,-0.0029998,-0.00073208,0,1,-0.194,-0.00073208,0,1
1.1211,0,1,0,-0.008694,0,2,0,-0.008694,0,12,0.00099993,-0.008694,0,8,0.093,-0.008694,0,4,-0.095,-0.008694,0,7
1.9792,0,6,0,-0.073286,0,5,0,-0.073286,0,3,0.1,-0.07681,0,1,-2.3842e-07,-0.38588,0,15,0.4,-0.40908,0,4
3.742,0,3,0,0.029559,0,5,0.101,0.12083,0,15,-0.0040002,0.11,0,1,-0.198,0.11,0,14,-0.098,0.11,0,1
3.7793,0,1,0,-0.020093,0,4,0.1,-0.0066855,0,2,0.0019999,-0.024882,0,4,0.598,-0.00046118,0,5,-0.901,-0.00044741,0,2
3.4091,0,15,0,-0.27892,0,14,0.402,-0.14449,0,16,-0.402,-0.14449,0,15,-0.304,-0.064146,0,14,-0.399,-0.16328,0,5
3.9814,0,1,0,0.0012433,0,5,0.199,0.0060581,0,8,-0.098,0.0060581,0,5,-0.0049999,0.002246,0,1,-0.39,-0.0070378,0,2
1.8037,0,1,0,0.00058006,0,3,0,0.00058006,0,4,0.1,-0.0016206,0,3,0.0010002,-0.093566,0,12,0.501,-0.070479,0,4
2.0402,0,5,0,-0.10507,0,1,0.098,-0.18045,0,4,-0.097,-0.18045,0,5,0.204,-0.095371,0,6,-0.304,-0.095371,0,4
1.4088,0,5,0,0.022456,0,1,0.101,0.022456,0,5,0.098,0.0018466,0,4,-0.3,0.0018466,0,2,-0.199,-0.015898,0,4
1.8331,0,5,0,-0.01846,0,1,0.101,-0.052077,0,5,0.0019999,-0.052077,0,1,-0.105,-0.033481,0,14,-0.204,-0.064328,0,1
3.7024,0,5,0,0.0052799,0,8,0.101,0.0090888,0,4,-0.101,0.0090888,0,2,-0.0020001,0.0003001,0,16,0.0019999,0,0,2
1.5527,0,5,0,0.019912,0,14,0.2,-0.0096539,0,1,-0.2,-0.0096539,0,2,-0.2,-0.0096539,0,13,-0.2,-0.0096539,0,6
2.1141,0,2,0,-0.12926,0,4,0.097,-0.18687,0,8,0.0020001,-0.059852,0,5,0.0020001,-0.11256,0,2,-0.394,-0.11256,0,7
1.8273,0,10,0,-0.051164,0,6,0.098,-0.09706,0,5,-0.098,-0.09706,0,1,0.205,-0.089262,0,14,-0.305,-0.089262,0,6
3.7649,0,5,0,-0.065572,0,3,0,-0.065572,0,1,0.102,-0.42088,0,10,0.396,-0.09072,0,12,0.303,0.06241,0,5
3.9238,0,5,0,-0.0055905,0,14,0.104,-0.007498,0,7,-0.104,-0.007498,0,8,-0.006,-0.014827,0,4,-0.202,-0.014827,0,5
1.8229,0,16,0,0.038775,0,1,0,0.038775,0,4,0.00099993,0.038775,0,9,-0.00099993,0.038775,0,3,0.1,0.044876,0,4
2.1586,0,14,0,0.52757,0,16,0.0010002,0.52757,0,1,-0.0010002,0.52757,0,15,0.497,0.021595,0,9,-0.499,0.021595,0,7
1.8543,0,16,0,-0.029027,0,15,0.296,0.0018662,0,4,-0.295,0.0018662,0,14,-0.099,0.00959,0,2,-0.494,0.00959,0,7
3.5464,0,15,0,-0.21258,0,3,0,-0.21258,0,10,0.4,-0.1248,0,12,-0.101,0.24471,0,14,-0.298,0.10412,0,5
3.8986,0,8,0,-0.011533,0,12,0.00099993,-0.011533,0,5,0.1,-0.099403,0,4,-0.00099993,-0.099403,0,10,-0.203,-0.099403,0,2
1.8873,0,6,0,-0.01215,0,5,0,-0.01215,0,3,0.199,-0.0086401,0,1,-0.098,-0.0086401,0,14,-0.202,-0.057456,0,4
2.9449,0,8,0,0.60843,0,5,0.7,0.73097,0,1,-0.599,0.73097,0,9,0.101,0.070571,0,5,-1.002,-0.068522,0,7
1.1211,0,4,0,0,0,14,0.104,-0.008694,0,16,-0.104,-0.008694,0,1,-0.104,-0.008694,0,2,-0.104,-0.008694,0,7
1.3075,0,15,0,-1.143,0,14,1.499,-0.3555,0,16,-1.498,-0.3555,0,15,-1.199,-0.84747,0,4,-0.803,-0.064401,0,7
1.1211,0,16,0,-0.008694,0,1,0,-0.008694,0,2,0,-0.008694,0,12,0.00099993,-0.008694,0,8,0.093,-0.008694,0,7
2.9929,0,15,0,0.10772,0,5,0,0.10772,0,8,0.101,0.11109,0,4,-0.101,0.11109,0,2,-0.0020001,0.23074,0,7
1.4155,0,8,0,0.029592,0,1,0.094,0.0024055,0,15,0.113,-0.0015344,0,14,-0.199,-0.0226,0,16,-0.402,-0.0226,0,4
3.2483,0,1,0,0.27068,0,14,0.299,0.27542,0,16,-0.298,0.27542,0,15,0.101,0.22079,0,5,-0.399,0.11704,0,7
3.9093,0,5,0,0.10029,0,14,0.099,0.06672,0,16,-0.099,0.06672,0,8,-0.099,0.06672,0,4,-0.099,0.06672,0,7
3.3116,0,8,0,-0.2888,0,14,0.097,-0.2888,0,16,-0.097,-0.2888,0,15,0.202,-0.049855,0,5,-0.396,-0.049855,0,5
3.4427,0,10,0,-0.2201,0,12,1.702,-0.078371,0,10,-1.504,-0.13706,0,4,1.203,0.011832,0,2,-4.905,3.8664,0,1
4.2415,0,12,0,0.18381,0,9,0.402,0.21747,0,15,1.8,-0.004982,0,14,-2.507,-0.046869,0,16,-2.7,-0.046869,0,1
2.1651,0,14,0,0.0877,0,16,0.00099993,0.0877,0,15,0.1,0.065033,0,5,-0.003,0.057087,0,14,-0.104,0.2321,0,7
1.4973,0,2,0,-0.033828,0,12,0.3,-0.24362,0,5,0.3,-0.081794,0,10,-0.9,-0.081794,0,8,-0.7,-0.045121,0,6
2.7321,0,5,0,0.11366,0,8,0.102,0.11366,0,4,-0.102,0.11366,0,2,-0.0070002,0.58446,0,5,0.307,0.1092,0,7
1.7351,0,5,0,-0.0098371,0,1,0.102,-0.012529,0,2,-0.102,-0.012529,0,5,0.098,-0.0072771,0,4,-0.301,-0.0072771,0,4
4.1487,0,10,0,-0.046526,0,5,0.099,-0.026854,0,8,0.00099993,-0.019399,0,12,0.496,0.18381,0,9,-0.492,0.21747,0,2
1.668,0,5,0,-0.063308,0,7,0.204,-0.043461,0,8,-0.103,-0.061757,0,5,-0.205,-0.073409,0,15,-0.309,-0.187,0,6
1.3864,0,4,0,0.0018466,0,2,0.101,-0.015898,0,7,-0.0010002,-0.0032099,0,8,-0.201,-0.0032099,0,4,-0.201,-0.0032099,0,4
1.4693,0,2,0,-0.035669,0,12,0.503,-0.18555,0,10,-0.106,-0.11118,0,12,1.002,0.12129,0,14,-2.501,0.049368,0,6
4.0365,0,5,0,0,0,4,0.0010002,0,0,7,0.099,-0.0042799,0,8,-0.101,-0.0042799,0,1,-0.00099993,-0.017239,0,5
1.8795,0,3,0,-0.024606,0,5,0.098,-0.024606,0,1,0.0049999,-0.015252,0,4,-0.201,-0.015252,0,5,-0.104,-0.0051816,0,6
1.6474,0,15,0,-0.44752,0,14,0.702,-0.13603,0,16,-0.702,-0.13603,0,15,-0.604,-1.4446,0,4,1.001,-0.089597,0,5
2.521,0,5,0,-0.083037,0,15,0.1,-0.14499,0,1,-0.0029998,-0.17421,0,5,0.104,-0.09986,0,8,-0.399,-0.15791,0,5
3.9195,0,14,0,0.04595,0,16,0,0.04595,0,2,0,0.04595,0,15,0.105,0.10959,0,4,-0.007,0.12466,0,1
2.521,0,16,0,-0.083037,0,5,0,-0.083037,0,15,0.1,-0.14499,0,1,-0.0029998,-0.17421,0,5,0.104,-0.09986,0,5
4.2285,0,5,0,-0.032317,0,12,0,-0.032317,0,15,0.104,-0.10339,0,1,-0.103,-0.10339,0,10,-0.105,-0.10339,0,1
1.8229,0,14,0,0.038775,0,16,0,0.038775,0,1,0,0.038775,0,4,0.00099993,0.038775,0,9,-0.00099993,0.038775,0,4
4.1864,0,12,0,0.20242,0,9,0.404,0.053707,0,12,-0.206,0.16782,0,4,-0.301,0.099509,0,3,-0.804,0.12952,0,1
3.84,0,3,0,0.021988,0,8,0.097,0.049396,0,4,0.803,0.0081555,0,5,-0.897,0.011642,0,15,-0.999,0.0084234,0,1
3.842,0,4,0,0.039415,0,12,0,0.039415,0,3,0.201,0.50518,0,15,0.503,0.15118,0,4,-0.615,0.079873,0,1
2.3438,0,14,0,-0.071976,0,16,0,-0.071976,0,1,0.102,-0.79967,0,15,0.587,-0.39151,0,14,-0.288,-0.06636,0,6
1.7748,0,5,0,-0.081794,0,10,0,-0.081794,0,8,0.2,-0.045121,0,5,-0.00099993,-0.0091823,0,1,-0.299,0.052607,0,6
3.7773,0,16,0,0.065056,0,4,0.00099993,0.065056,0,3,0.097,0.55092,0,15,0.801,0.084519,0,5,-0.999,0.084519,0,5
3.8264,0,5,0,0.019342,0,1,0.098,0.019342,0,4,-0.098,0.019342,0,8,0.0029998,0.0073259,0,2,-0.199,0.0073259,0,2
2.4497,0,5,0,-0.12008,0,6,0.097,-0.075254,0,3,-0.097,-0.075254,0,4,0.107,-0.056406,0,1,-0.204,-0.29635,0,5
3.5142,0,5,0,0.040199,0,8,0.106,0.10607,0,15,0.187,0.3774,0,4,0.007,0.089819,0,14,-0.711,0.13898,0,7
3.9449,0,5,0,0.0017727,0,2,0,0.0017727,0,14,0.102,-0.00025123,0,4,-0.102,-0.00025123,0,7,-0.0040002,-0.00025123,0,1
1.9194,0,5,0,-0.0051816,0,3,0.00099993,-0.0051816,0,1,0.101,0.081919,0,4,1.694,0.013147,0,2,-1.8,0.042719,0,6
1.7091,0,14,0,-0.055425,0,7,0.0010002,-0.055425,0,8,0.1,-0.13737,0,1,0.097,-0.13825,0,2,-0.301,-0.13825,0,4
4.0761,0,5,0,0.035776,0,14,0.301,-0.017587,0,7,-0.3,-0.017587,0,4,-0.302,-0.017587,0,8,-0.205,-0.010267,0,5
2.0855,0,3,0,-0.016183,0,1,0.101,-0.034334,0,4,-0.101,-0.034334,0,3,-0.0050001,-0.034334,0,14,0.003,-0.044299,0,4
3.7104,0,1,0,-0.00099373,0,5,0.104,-0.00099373,0,6,-0.0060003,-0.0012518,0,8,-0.202,-0.0012518,0,1,-0.102,0.0050765,0,2
1.465,0,10,0,-0.071539,0,15,0.203,-0.11049,0,12,0.094,-0.06674,0,4,-0.3,-0.050261,0,5,-0.599,-0.050261,0,4
3.8339,0,3,0,0.0017941,0,1,0.1,-0.00017337,0,4,-0.099,-0.00017337,0,8,-0.00099969,0.0059238,0,3,-0.201,0.0059238,0,2
1.5633,0,5,0,-0.013644,0,4,0,-0.013644,0,14,0.096,-0.016295,0,7,0.0050001,-0.036051,0,8,-0.197,-0.036051,0,4
4.1491,0,4,0,-0.010641,0,2,0.101,-0.0029642,0,3,0,-0.0038824,0,4,-0.101,-2.136e-05,0,15,-0.205,-0.011616,0,2
1.6094,0,4,0,0.0025078,0,14,0.097,-0.16171,0,16,-0.097,-0.16171,0,3,-0.097,-0.16171,0,12,-0.096,-0.16171,0,7
3.939,0,15,0,-0.011066,0,16,0.1,-0.020824,0,12,-0.1,-0.020824,0,5,0.0020001,-0.022436,0,4,-0.202,-0.022436,0,1
2.4695,0,4,0,0.30434,0,3,0.1,0.30434,0,14,0.199,0.0877,0,16,-0.398,0.0877,0,15,-0.299,0.065033,0,7
3.9022,0,8,0,-0.042311,0,4,0.00099993,-0.042311,0,3,0.101,0,0,12,-0.103,0,0,5,-0.00099993,0.17156,0,5
3.94,0,16,0,0.52796,0,1,0.00099993,0.52796,0,15,1.002,0.15757,0,5,-0.908,0.081576,0,1,-1.001,0.24294,0,1
4.0693,0,1,0,-0.024658,0,5,0.096,-0.01737,0,1,0.0070002,0.010531,0,4,-0.199,0.010531,0,15,-0.102,0.010531,0,1
1.896,0,8,0,-0.021264,0,3,0,-0.021264,0,14,0.1,-0.021264,0,16,-0.099,-0.021264,0,1,-0.101,-0.021264,0,6
3.8077,0,12,0,0.037133,0,5,0.1,0.02858,0,4,-0.1,0.02858,0,8,-0.00099993,0.029559,0,3,-0.199,0.029559,0,1
3.8736,0,15,0,0.10959,0,4,0.098,0.12466,0,2,0,0.12466,0,4,0.0039999,0.087543,0,3,-0.296,0.060609,0,5
3.848,0,1,0,0.0018218,0,5,0.199,0.013623,0,8,0.0019999,0.0035118,0,4,-0.4,0.0035118,0,2,-0.301,-0.0049311,0,2
3.7914,0,2,0,0.010381,0,5,0.297,0.001515,0,4,-0.297,0.001515,0,1,-0.195,0.0012844,0,3,-0.398,0.0012844,0,2
3.8918,0,4,0,0.0027136,0,3,0.099,0.024657,0,6,0,0.0027802,0,8,-0.198,0.0027802,0,5,0.0010002,0,0,2
3.8966,0,14,0,-0.16328,0,16,0,-0.16328,0,5,0.298,-0.071602,0,10,-0.298,-0.071602,0,1,-0.195,-0.054868,0,1
3.565,0,5,0,0.1414,0,8,0.101,0.2037,0,5,0.2,0.099317,0,1,-0.303,0.07539,0,5,-0.4,0.10164,0,1
3.9977,0,5,0,-0.0011186,0,15,0.101,-0.0011186,0,7,-0.101,-0.0011186,0,2,-0.101,-0.0011186,0,14,-0.0039997,0.0045077,0,1
1.9931,0,9,0,0.14623,0,12,0.502,0.24941,0,14,-0.404,0.24941,0,16,-0.6,0.24941,0,9,0.0010002,0.11213,0,1
4.0516,0,10,0,-0.21472,0,12,1.303,0.052367,0,15,-1.002,0.27393,0,5,-1.603,0.27393,0,14,-1.51,0.52796,0,5
1.9075,0,1,0,-0.52477,0,3,0.0010002,-0.52477,0,14,0.596,-0.081438,0,16,-0.598,-0.081438,0,15,-0.499,-0.29463,0,4
2.9822,0,15,0,-0.61255,0,10,0.801,-0.16194,0,12,-0.399,0.099108,0,14,-0.903,0.15705,0,16,-1.502,0.15705,0,5
3.2055,0,5,0,0.065368,0,2,0,0.065368,0,15,0.099,0.44519,0,1,-0.098,0.44519,0,14,0.401,0.49454,0,5
3.8238,0,5,0,-0.001217,0,3,0,-0.001217,0,1,0.1,-0.001217,0,4,0.195,-0.0018696,0,14,-0.192,0.0069907,0,1
3.9581,0,4,0,-0.0030389,0,14,0.103,-0.0043944,0,7,-0.007,-0.012053,0,8,-0.199,-0.012053,0,2,-0.199,-0.012053,0,5
4.0763,0,3,0,0.021596,0,12,0,0.021596,0,14,0.098,0.046972,0,16,-0.098,0.046972,0,5,0.102,0.17186,0,1
1.9248,0,5,0,0.057501,0,1,0.103,0.23304,0,9,0.096,0.09478,0,15,-0.203,0.09478,0,5,-0.303,0,0,7
2.0527,0,3,0,0.14727,0,5,0.804,0,0,4,-0.804,0,0,8,-0.705,-0.0071861,0,5,-0.804,-0.01962,0,7
1.75,0,10,0,-0.062092,0,4,0.2,-0.045839,0,5,-0.101,-0.045839,0,8,-0.202,-0.018194,0,3,-0.395,-0.018194,0,6
1.7748,0,10,0,-0.081794,0,8,0.2,-0.045121,0,5,-0.00099993,-0.0091823,0,1,-0.299,0.052607,0,12,0.901,0.13628,0,6
1.6916,0,12,0,-0.06761,0,10,0.189,-0.098616,0,14,0.116,0.044886,0,16,-0.494,0.044886,0,4,-0.089,0.079806,0,1
1.8628,0,1,0,-0.05008,0,5,0.301,-0.036496,0,4,-0.301,-0.036496,0,1,-0.202,-0.015993,0,5,-0.298,-0.024971,0,4
1.4762,0,16,0,0.067314,0,9,0,0.067314,0,5,0.202,0.022456,0,1,-0.101,0.022456,0,5,-0.104,0.0018466,0,1
1.7969,0,5,0,-0.048484,0,7,0.105,-0.028899,0,4,-0.006,-0.029888,0,14,-0.003,-0.064995,0,8,-0.405,-0.064995,0,6
4.1793,0,7,0,0.0066497,0,8,0.099,0.0066497,0,5,0.099,0.0030351,0,6,-0.098,0.0045447,0,1,-0.495,0.0045447,0,1
2.2135,0,12,0,0.17263,0,14,0.498,0.31468,0,16,-0.498,0.31468,0,9,-0.199,0.096486,0,5,-0.492,0.035782,0,1
3.8219,0,8,0,0.0090648,0,4,0.099,-0.0078033,0,3,-2.3842e-07,-0.014745,0,5,-0.094,-0.012601,0,4,-0.302,-0.012601,0,2
3.8934,0,5,0,-0.0011961,0,8,0.1,-0.0021166,0,5,-0.0040002,-0.0021166,0,1,-0.101,-0.0013037,0,5,-0.185,-0.010869,0,2
1.4912,0,4,0,0.18139,0,14,0.093,0.18139,0,16,-0.093,0.18139,0,3,-0.093,0.18139,0,9,-0.09,0.18139,0,7
3.7929,0,5,0,-0.0050413,0,8,0.099,-0.012853,0,11,-0.099,-0.012853,0,5,0.0020001,-0.012853,0,1,-0.0010002,-0.0026262,0,2
2.1015,0,8,0,-0.022352,0,5,0.102,-0.030717,0,11,-0.102,-0.030717,0,6,-0.0039999,-0.021108,0,16,-0.098,-0.033428,0,4
2.2664,0,16,0,-0.76865,0,15,0.497,-0.13699,0,14,-0.398,-0.30071,0,16,-0.596,-0.30071,0,15,-0.293,-0.31726,0,7
2.9299,0,5,0,0.35688,0,8,0.1,0.35688,0,5,0.193,0.075444,0,1,-0.286,0.38093,0,9,-0.0010002,0.051603,0,7
1.9652,0,5,0,-0.016399,0,3,0.107,-0.026452,0,1,-0.0080001,-0.013211,0,5,-0.107,-0.013211,0,4,-0.304,-0.013211,0,4
4.2678,0,4,0,0.0062,0,2,0.099,-0.01756,0,15,0.1,-0.021461,0,4,-0.198,-0.018648,0,2,-0.303,-0.03754,0,1
3.9802,0,5,0,0.0060581,0,8,0.101,0.0060581,0,5,0.194,0.002246,0,1,-0.191,-0.0070378,0,5,-0.398,-0.014779,0,2
4.0147,0,10,0,-0.13882,0,15,0.501,0.0023036,0,14,-0.401,0.046293,0,16,-0.601,0.046293,0,4,-0.5,0.046293,0,1
